card_name,movement_points,color,placement
card_back,0,none,deck
card_hearts_A,1,red,deck
card_hearts_02,2,red,deck
card_hearts_03,3,red,deck
card_hearts_04,4,red,deck
card_hearts_05,5,red,deck
card_hearts_06,6,red,deck
card_hearts_07,7,red,deck
card_hearts_08,8,red,deck
card_hearts_09,9,red,deck
card_hearts_10,10,red,deck
card_hearts_J,11,red,deck
card_hearts_Q,12,red,deck
card_hearts_K,13,red,deck
card_diamonds_A,1,red,deck
card_diamonds_02,2,red,deck
card_diamonds_03,3,red,deck
card_diamonds_04,4,red,deck
card_diamonds_05,5,red,deck
card_diamonds_06,6,red,deck
card_diamonds_07,7,red,deck
card_diamonds_08,8,red,deck
card_diamonds_09,9,red,deck
card_diamonds_10,10,red,deck
card_diamonds_J,11,red,deck
card_diamonds_Q,12,red,deck
card_diamonds_K,13,red,deck
card_clubs_A,1,black,deck
card_clubs_02,2,black,deck
card_clubs_03,3,black,deck
card_clubs_04,4,black,deck
card_clubs_05,5,black,deck
card_clubs_06,6,black,deck
card_clubs_07,7,black,deck
card_clubs_08,8,black,deck
card_clubs_09,9,black,deck
card_clubs_10,10,black,deck
card_clubs_J,11,black,deck
card_clubs_Q,12,black,deck
card_clubs_K,13,black,deck
card_spades_A,1,black,deck
card_spades_02,2,black,deck
card_spades_03,3,black,deck
card_spades_04,4,black,deck
card_spades_05,5,black,deck
card_spades_06,6,black,deck
card_spades_07,7,black,deck
card_spades_08,8,black,deck
card_spades_09,9,black,deck
card_spades_10,10,black,deck
card_spades_J,11,black,deck
card_spades_Q,12,black,deck
card_spades_K,13,black,deck